"","United States","Canada","Bahamas, The","Cuba","Haiti","Dominican Rep.","Jamaica","Trinidad and Tobago","Barbados","Dominica","Grenada","St. Lucia","St. Vincent and the Grenadines","Antigua and Barbuda","St. Kitts and Nevis","Mexico","Belize","Guatemala","Honduras","El Salvador","Nicaragua","Costa Rica","Panama","Colombia","Venezuela, Rep. Bolivariana de","Guyana","Suriname","Ecuador","Peru","Brazil","Bolivia","Paraguay","Chile","Argentina","Uruguay","United Kingdom","Ireland","Netherlands, The","Belgium","Luxembourg","France","Switzerland","Spain","Portugal","Germany","Poland, Rep. of","Austria","Hungary","Czech Rep.","Slovenia, Rep. of","Italy","San Marino, Rep. of","Malta","Albania","Montenegro","North Macedonia, Republic of","Croatia, Rep. of","Bosnia and Herzegovina","Kosovo, Rep. of","Greece","Cyprus","Bulgaria","Moldova, Rep. of","Romania","Russian Federation","Estonia, Rep. of","Latvia","Lithuania","Ukraine","Belarus, Rep. of","Armenia, Rep. of","Georgia","Azerbaijan, Rep. of","Finland","Sweden","Norway","Denmark","Iceland","Guinea-Bissau","Equatorial Guinea, Rep. of","Gambia, The","Mali","Senegal","Benin","Mauritania, Islamic Rep. of","Niger","Guinea","Burkina Faso","Liberia","Sierra Leone","Ghana","Togo","Cameroon","Nigeria","Gabon","Central African Rep.","Chad","Congo, Rep. of","Uganda","Kenya","Tanzania, United Rep. of","Burundi","Rwanda","Somalia","Djibouti","Angola","Zambia","Zimbabwe","Malawi","South Africa","Namibia","Botswana","Mauritius","Seychelles","Morocco","Algeria","Tunisia","Libya","Sudan","South Sudan, Rep. of","Iran, Islamic Rep. of","Turkey","Iraq","Egypt, Arab Rep. of","Syrian Arab Rep.","Lebanon","Jordan","Israel","Saudi Arabia","Yemen, Rep. of","Kuwait","Bahrain, Kingdom of","Qatar","United Arab Emirates","Oman","Afghanistan, Islamic Rep. of","Turkmenistan","Tajikistan, Rep. of","Uzbekistan, Rep. of","Kazakhstan, Rep. of","China, P.R.: Mainland","Mongolia","Taiwan Province of China","Korea, Dem. People's Rep. of","Korea, Rep. of","Japan","India","Bhutan","Pakistan","Bangladesh","Myanmar","Sri Lanka","Maldives","Nepal","Thailand","Cambodia","Vietnam","Malaysia","Singapore","Brunei Darussalam","Philippines","Indonesia","Timor-Leste, Dem. Rep. of","Australia","Papua New Guinea","New Zealand","Vanuatu","Solomon Islands","Kiribati","Tuvalu","Fiji, Rep. of","Tonga","Nauru, Rep. of","Marshall Islands, Rep. of the","Palau, Rep. of","Micronesia, Federated States of","Samoa"
"Bahrain, Kingdom of",77.157579,0.404033,0.002759,0,0,0.079179,0.000437,0,0,0,2.3e-05,8e-06,0,0.000687,0,0.228824,0,0,0,0,0,0,0.020073,0.046609,0.000234,0,0,0.048442,0,3.767073,0,0,0.013016,0.021904,0,6.751492,0.003526,6.63345,0.634794,0.000222,2.524487,0.066599,1.763502,0.013731,1.051544,0.660375,0.176725,0.057115,0.000113,0.029561,3.697443,0,0.012559,0.000102,0,0,0.251478,0.003313,0,0.037751,0.071635,0.005477,0,0.027178,0.152256,0.047032,0,3e-06,0.008679,0,0,0.112968,0.000459,0.063499,0.005843,6.755503,0.187802,0.004284,0,1.272112,0,0,0,0.000348,0.013701,0,0.30469,0,0.009297,0.084672,0,0.000177,0.005028,0.389733,0.078481,0.409662,0.022823,0,0.000185,0.339267,0.225749,0.000111,0,0.068206,0.642859,0,0,0,0,0.74928,0.000105,0,0.113835,0.00445,9.525974,3.022383,0.405196,0.30562,0.04616,0.003153,0.06486,14.29109,1.827262,32.044037,0.196176,3.474994,4.235166,0,204.537031,1.198588,15.189058,0,0,44.867384,45.951931,0.047756,0,0,0,0,40.957266,0,8.41474,0,4.060989,2.027726,9.765561,0,1.212922,1.338506,0,0.103465,0,0.010909,21.779913,0.082385,1.006757,0.556434,0.624702,0,0.532818,1.120524,0,3.330974,0.000197,0.456704,0.000641,0,0,0.002722,0.014836,0,0,0.010166,0,0,0
"Qatar",63.379592,0.330882,0,0.007373,0,0,0,0,0,0.052042,0,0,0,0,0,4.665479,0,0.050034,0,0,0,0.85472,0.03885,0,0,0,0,0.014419,0.025899,23.483671,0,0,0,0.116869,0,392.062842,0.543121,60.015842,99.135963,18.67241,21.438037,2.613932,87.972608,2.141403,7.987908,136.621596,1.865265,0.435325,0.582185,0.079693,95.560674,0,21.10875,0.076092,0,0.110451,0.014806,0.211466,0,0.347624,0.221351,0.059102,0.075586,0.089606,0.99021,0,0,0.607162,0.544065,0.815121,0,0.17042,0.019527,0.202615,0.499748,0.965545,1.215744,0,0,0,0.037918,0.156228,1.036198,0.069231,0.056724,0,0.108378,0,0,0.273748,0.803629,0.983077,0.522551,5.194263,0.016538,0,0,0.055987,0.468822,2.08679,0.497849,0,0.114301,0.193844,25.325648,0.16669,0.218723,0,0,6.371868,0.01437,0,0.179306,0.007152,4.098159,5.548567,5.017778,0.142319,3.34267,0,0.327146,63.316981,23.772056,2.380613,0,24.163615,9.464607,0,0,0.521978,43.225265,0,0,90.812992,25.800289,0.087657,0.034917,0,0.015192,0,519.266161,0.009323,139.595411,0,1005.03207,1105.029958,608.904284,0.072154,217.788862,145.813569,0,2.264321,0.14625,0.264938,384.06728,0.154232,7.944911,40.371549,443.556137,0,6.106053,74.446437,0,38.271054,0.166951,37.119102,0,0,0,0,0.034046,0,0,0,0,0,0
"United Arab Emirates",400.017748,13.916186,0,0.052371,0.072836,0.415696,0.406533,0.239951,0.027605,0.00232,0.023939,0.012524,0.029086,0.068562,0.005726,51.171,0.205786,1.672642,0.066051,0.845335,0,0.38141,0.213558,3.85758,0.449525,0.130095,0.188987,0.722296,1.889091,37.565593,1.434133,0,1.623361,12,0.254988,218.929608,3.771382,86.214107,114.009211,1.696269,317.370735,760.519661,28.983406,2.529699,184.428315,8.125449,6.585264,1.455548,9.596709,0.827373,44.935854,0,1.276325,1.326871,0.052321,0.07001,0.169695,1.307241,0.090468,5.496678,3.152345,3.221333,46.530386,8.713031,18.757498,0.111671,0.151504,0.355651,5.225377,1.485472,2.075668,11.719614,7.857642,0.886928,3.720237,1.896507,3.152049,0.04762,0,0,0.850217,3.16103,12.847616,8.976997,42.427461,1.904561,23.866704,0.873011,3.58479,52.098561,20.271057,2.118242,4.427734,71.962965,1.818083,1.808646,0,6.21315,74.187825,141.604574,57.388057,5.143313,29.941385,0,13.108808,29.538482,72.513959,3.689738,23.90692,253.561691,8.123845,0,7.61769,22.323913,75.561078,37.427147,13.780878,123.474158,81.30113,0,357.596061,401.673041,0,106.266863,13.113258,46.873691,43.841217,0,896.48471,84.113405,97.291219,73.161357,13.812102,0,872.555066,13.747179,0,6.537884,4.667156,7.77106,980.124557,0.670424,30.934632,0,693.248113,2377.298943,2361.367925,0.099325,478.977391,57.468668,12.107342,135.718645,46.615784,17.019732,662.887624,2.203317,31.556528,234.754019,956.957469,0.414116,59.383858,176.511103,0.065462,196.804375,0,148.794928,0.00969,0,0.001592,0,0.675508,0.067054,0,0,0.000736,0,0.00025
"Oman",53.056396,0.153215,0,0,0,0.035276,0.901897,0.034775,0,0,0,0,0,0,0,0.975865,0,0.178093,0,0.538607,0,0,0.064634,0.748729,0,0,0,0.028289,0.384681,17.872547,0.314707,0,0.430835,0.138286,0,4.709814,9e-06,5.282053,3.272945,0,6.866268,32.567789,0.372706,0.363815,1.472111,0.664543,0.001075,0,0.000271,0.100092,0.778133,0,0,0,0,0,0,0,0,0.305107,0.00224,0.146305,0,0.101921,0.408493,0,0,0.001232,0.37115,0,0,1.053446,0,0.065963,0.004605,0.012987,0.014336,0,0,0.078986,0,0,0.326479,0,0.000922,0,0.011494,0,0.02196,0.000233,0.182316,0.042009,0.531723,1.101561,0.017959,0,0.004666,0,0.017611,4.489864,0.991496,0.000579,0.010892,28.75958,27.91836,0.845116,0,0,0,32.354166,0,0.0028,0.951607,0.028077,2.276977,1.322528,0.393683,3.38534,0.961233,0,40.818438,5.966981,6.581152,8.404151,0.574725,2.029099,2.00811,0,355.575193,48.506381,35.51181,7.006171,97.438161,245.279304,0,0,0,0,0,0,1361.077843,0,22.774405,0,276.648733,119.702866,211.124536,0,10.62447,8.453718,6.873948,5.722497,0.596753,0.005489,10.130319,0,15.500613,17.442535,67.197639,0.116226,1.88579,5.398867,0,1.403119,0,0.17161,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan, Islamic Rep. of",0.390306,0.061434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025014,0,0.023148,0.020699,0,0.020684,0,0,0.008444,1.231892,0,0.106738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034527,0.095029,0,0,0,0,0,0,0,0.001571,0,0.002687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025223,0,0,0,0,0,0,0,0.027164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.460232,1.816588,1.286449,0,0,0.286286,0.024597,0,0.673747,0,0.004265,0,0,0.818817,0,0,0.092286,0.113111,0.080856,0.246295,1.392053,0,0,0,0,0,27.819562,0,14.459998,0,0.025455,0,0,0,0,0,0.024699,0,0.03212,0,0,0,0,0.125336,0,0,0,0,0,0,0,0,0,0,0,0,0
"Turkmenistan",0.245598,0.028355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013208,0,0,0,0,0,0.000777,0,0,0,1.613015,0,0,0,0.000169,0,0,0,0,0,0.088984,1.1e-05,3.2e-05,0.000496,0,0.325262,0.002426,0,0.259809,0.169674,0,0.034958,1.1e-05,0.035159,0,15.634351,0,0,0,8.2e-05,0.002331,0,0,0,0.673843,2.948767,1.40989,31.695048,26.271486,16.821484,0,0.03365,0.048781,4.161887,0.58217,0.167131,7.296474,22.498396,0,0,0,0,0,0,0,0,0,0,0.11415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000236,0,0.005278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145,0,0,0,0,30.086621,0,0,0,0,0,0,0.000651,0,0,0.000175,0,0.917823,0,31.511908,0,0,36.317026,2.609298,698.609292,0,0,0,0,0,0.056604,0,0.345935,3.539454,0.43453,0.007117,0,0,0,0.018438,0,0.002173,0.004156,0,0,0.004633,0,0,0,0.002203,0,0,0,0,0,0,0,0,0,0,0
"Tajikistan, Rep. of",0.021482,9e-05,0.000574,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,1e-06,0,0,0,0,0,0,0.273063,0,0,0,0,0,0,0,0,0,0.078675,0,2.6e-05,0.093844,0,0.040125,0.165084,0.025496,0,0.10676,0.002764,2e-06,0,0,0,0.562851,0,0,0,0,0.000758,0,0,0,0,0,0,0.257352,0,10.573329,1.1e-05,0,0,0.838742,0.353611,0.000154,0.005754,0,0,0.004865,0,0,0,0,0,0,0.000113,0,0,0.003297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00012,0,0,0,0,0.058716,0,0,0,4.1e-05,0.003627,0,0,0,0,0.003498,7.289069,0,0,0,0,5.59789,35.243741,0.097549,0.078107,0.013175,0.05,0,0.00445,0.000201,0.001932,0,0,0,0.427939,0,8.619161,0,0,10.118087,1.291994,27.349273,0.0727,0,0,0,0,0,0,0.001335,0,0.035328,0,0,0,0,0,0.058102,0,0.000158,0,0.003083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Uzbekistan, Rep. of",0.383356,0.089183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189052,0,0,0,0,0,0.526872,0.392515,2.379658,0.513582,0,9.560272,0.088758,0.090713,0.065048,2.378695,4.432549,0.05155,0.007635,0.285554,0.004166,1.298106,0,0,0,0,0,0,0,0,0.01196,0,0.092327,0.446694,0.021285,146.015188,0.174948,2.580282,1.60717,11.789584,4.443319,0.088886,0.620087,3.219679,0,0,0.001536,0.002686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58743,0,0.099359,0,0,0,27.183203,106.202932,1.466178,1.518629,0.101229,0,0.0122,0.087913,0.089032,0,0.021325,0,0,17.293699,0.005941,35.933316,3.596561,20.833028,0,112.359642,232.593054,0.137967,0,0,5.982896,0.61853,0.407433,0,10.733371,0.058758,0.035616,0,0,0,0,0,0.689877,0,2.457496,0,0.001701,0.370076,0,0.007408,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kazakhstan, Rep. of",80.284138,24.837342,0,0.000199,0.000333,0.450148,0,0.117198,0,0,0,0,0,0,0,0.426063,0,0.005732,0,0,0,0,0.00095,0.021085,0,0,0,0.004137,0.004133,4.547486,0.000612,6.1e-05,7.3e-05,0.394901,0.084476,44.443389,0.004455,389.15576,18.282266,0.111767,326.583264,232.596412,191.579376,20.426547,26.202577,47.315965,0.313398,0.906662,6.473217,1.510113,747.123656,0.004523,1.069432,0.152315,0.75029,0.003251,9.202726,0,0,120.253506,3.51419,25.218748,2.558998,153.188422,489.120408,0.460635,4.376934,28.137366,86.692032,8.79643,0.808818,2.351111,13.695378,16.400888,12.468404,0.743003,1.884659,0,0,0.00095,0.001729,0.009884,1.345027,0.181996,0.000394,0,0,0,0,0,0.01259,0,0,0.051532,0.003073,0,8.8e-05,0.004861,0.003333,0.000833,0.012917,0,8.3e-05,0,0.000442,0.00219,0,0,0,1.846574,0.215448,0,0,0,6.230453,8.171216,2.979562,0.005166,0,2.7e-05,26.936242,197.423928,0.213176,1.193504,0,0.636505,3.322672,41.667394,0.275208,0,0.027257,0.178421,0.167468,39.75067,0.039356,35.842145,10.211901,56.961154,173.44018,0,684.27669,5.164272,0.416603,0,272.390231,82.36079,139.103728,0,0.18154,0.140836,0.000955,0.316906,0,9.1e-05,0.010565,0.000188,6.984346,47.980647,21.671228,10.025893,0.001147,8.32747,0,0.602925,6.9e-05,0.001023,0,0,0,0,0,0,0,0,0,0,0
"China, P.R.: Mainland",37750.58928,3153.81543,42.39068,47.32194,59.67104,215.58998,64.38125,30.69611,21.32552,4.8985,1.32082,2.02393,0.93059,8.17068,0.94852,3902.48996,11.7736,201.4387,74.12854,86.48082,50.17322,123.72074,607.13198,799.98188,100.34706,24.14079,19.58037,300.33834,725.17953,2994.23556,63.54739,151.9468,1249.37011,687.19976,193.69104,4735.11252,270.07198,5808.73293,1622.505,28.86314,2989.50029,314.26872,2430.41455,360.52005,6594.06783,1897.30098,259.88097,524.6138,954.58568,306.78333,3262.98942,0.53662,84.88166,61.14223,8.97335,10.69087,117.97957,12.17887,0,719.20047,44.06719,135.82085,10.26446,414.08178,3795.13448,97.82362,76.62396,151.63749,657.91759,137.95193,18.011,133.34356,54.8184,253.25985,768.51119,245.76325,597.3689,10.1036,1.01265,10.32734,50.96261,30.30698,237.42734,240.65527,87.53963,26.27612,186.44338,24.05801,352.97149,36.92169,435.96738,208.2408,136.16705,1569.29126,39.06284,4.21857,20.9068,33.79886,49.2503,435.45978,363.62674,4.86725,25.7281,73.14055,206.0804,170.33873,71.4395,29.40448,18.72665,1426.93134,21.45913,25.44749,70.36951,6.73819,418.92146,658.17184,117.37729,213.86146,161.24629,15.29223,896.46956,1601.05616,901.41141,1138.51211,132.00929,170.10319,285.66544,852.66409,2128.33198,251.46732,326.99405,106.9455,193.44827,2897.09862,252.01327,49.34232,19.50211,100.00483,356.69862,1015.37865,0,156.67963,4628.16135,258.29257,10031.24784,11930.40016,6656.1423,0.78491,1546.68027,1684.06288,1142.01431,286.19861,26.75361,116.42829,4026.90392,757.04497,8635.01848,4443.36509,3833.20831,52.08387,3408.65427,3105.19738,9.95529,3933.53692,86.53348,427.67114,7.60668,7.77036,1.35246,1.89619,32.80249,2.64317,0.04359,248.41007,1.06607,1.0627,7.73337
"Mongolia",0.416904,0.165675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291125,0,0.00548,0.102305,0,0.473596,5.138322,0.00183,0.01129,2.069511,0.009369,0.273168,0,0.042104,0,5.742627,0,0,0,0,0,0,0,0,0,0,0,0,0,7.758096,0,0,0,0,0,0,1e-05,0.002825,0,0.003637,0,0.004188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732,0,0,0,0,0.01595,0,0,0,0.006617,0,0.354955,0.074355,0,0,0,0,0,0,0,0,0,0,0,0.005037,1.037952,0,0,0,0,0.066948,725.18169,0,0.028707,0.399709,0.734226,0.899854,0.146907,0,0,0,0,0,0,0,0.614254,0,0.91487,0.023319,3.851885,0,0,0,0,0.077017,0.001674,0.025458,0,0,0,0,0,0,0,0,0,0,0
"Taiwan Province of China",4700.312315,394.250223,0,0.071213,1.335943,9.498225,1.205631,1.663288,0.438522,0.004177,0.003429,0.10929,0.08915,0.063151,0.142821,875.53986,0.305421,14.1398,7.238311,8.314581,1.606003,10.630944,5.593809,36.744217,0,0,0.283215,10.295443,0,207.980903,3.85087,2.956913,28.300621,23.768,3.499042,386.478482,31.15282,583.343541,160.893541,5.371003,221.58051,128.119288,125.056197,41.897288,779.28217,89.940777,48.736803,56.686173,52.593022,9.393499,197.83849,0,3.897067,0.742189,0.304569,2.306543,3.685804,2.23459,0.922152,9.402066,1.693476,10.798144,2.172248,25.146945,165.182776,5.837754,5.277296,6.779575,20.0052,8.0054,0,0.651043,1.4576,26.940213,61.248825,50.624943,37.463017,17.447632,0,0.02956,0,0.115553,0.31203,0.049492,0.005375,1.469156,0.711505,0.48631,0.423517,0.262009,0,0.119925,1.227024,12.691233,0.057776,0,0,0.036629,0.71203,12.092746,1.611448,0,0.059854,0.001344,6.656366,0.514621,1.479894,0.158093,0.178703,74.114403,0.325554,0,8.609231,0,9.880637,2.80899,11.445609,0.810212,0.477449,0,38.761649,115.918154,5.72254,0,2.607915,6.206674,27.26493,88.4,63.270897,0.218196,5.115291,3.981213,11.425979,128.788758,1.606452,0.206852,0,0.002448,1.1254,5.837172,14088.62701,1.251493,0,0.032247,1284.568,2181.051687,362.7,0.002687,0,185.401492,13.989346,45.468259,0.310598,6.109416,700.44943,72.534866,1427.133739,1207.303024,2838.00233,1.397055,399.269308,256.205147,0,351.146936,17.318914,49.26423,0.231105,2.300168,0.106147,0,5.993954,0.094183,0.001344,1.7521,0,0,0.169702
"Korea, Dem. People's Rep. of",0,0.029093,0.022739,0.248202,0,1.229416,0,0,0.003105,0.001347,0.047446,0.048604,0.01063,0,6.2e-05,0,0,0.000943,0.102586,0.000568,0,0.033062,0,0.016293,0.339866,0,1.695185,0.157998,0.001198,0.002347,0.026766,0,0,0,0.0018,0.00286,0,0.154448,0,0,0,0,0,0,0,0,0,0,0.033449,0,0,0,0,0,0,0.007118,0,0.174644,0.000975,0,0,0,0,0,0.160709,0,0,0,0,0.001321,0.012397,0,0.003679,0,0,0,0,0,0.008019,0,0.00543,0.673989,0.019303,0.002351,0.034413,0.008076,0.10496,3.269668,0.743806,0.254732,3.239327,0.218442,0.016952,0,0.092102,0.012244,0,0.001077,0.232789,0.136826,0.033608,0,0.017756,0,0,0.050896,0.000934,0.022841,0.023859,0.04801,0.004438,0,0.003197,0.245701,0,0.208114,0,0,0,0,0,0.002602,0,0,0,0.190189,0,0,0.444476,0.020156,0,0,0,0.270494,0,0,0,0,0,0.008563,16.125255,0.033019,0.017105,0,0,0,0.066038,0,0.001489,0.290302,0.007066,0.062306,0,0,0.005044,0.009575,0,0,0,0.042129,0,0.246433,0.000256,0,0,0,0.000395,0,0,0,0.528219,0.025123,0,0,0,0,0.1529
"Korea, Rep. of",6542.906,601.67,81.961,4.255,7.633,22.552,4.414,7.824,0.46,0.288,0.195,0.412,0.023,0.739,0.023,943.608,0.198,16.451,10.214,10.82,6.129,9.458,45.254,78.059,2.101,0.997,2.103,30.942,77.953,449.63,3.097,9.886,109.938,35.287,11.557,440.027,54.743,352.413,247.789,1.411,269.458,42.741,226.919,36.528,760.758,450.627,69.365,213.849,213.068,180.293,366.318,0.002,5.267,1.268,0.755,0.896,10.737,0.457,0,26.325,2.755,11.992,1.197,41.569,747.896,9.247,6.179,23.875,27.755,6.153,1.813,5.977,10.741,26.386,97.519,85.109,39.044,3.346,0,0.072,0.106,1.224,5.382,5.508,0.841,1.027,1.428,3.359,315.615,0.483,14.556,60.507,1.667,91.185,1.01,0.031,0.024,1.149,2.395,10.372,14.637,0.008,0.312,1.061,3.104,73.687,1.254,0.984,0.732,84.181,0.097,0.151,2.946,1.299,20.217,66.191,10.04,44.883,7.374,0,14.982,452.407,154.774,130.502,14.027,10.649,38.056,96.914,254.098,10.606,67.571,18.488,30.41,316.97,38.708,5.678,0.19,2.412,191.748,230.202,11018.237,29.342,1315.027,0,0,2543.663,1413.487,0.094,90.362,123.931,61.864,17.323,0.258,6.62,677.651,63.454,3654.205,815.815,990.859,4.581,720.168,599.108,0.281,667.571,6.036,96.237,0.375,0.412,0.596,0.001,24.972,0,0.267,415.942,0.471,0.321,3.028
"Japan",10852.190059,709.14164,238.097372,1.926268,2.053584,27.080853,15.908448,12.032816,2.795227,0.557689,0,1.012259,0.355711,0,0.560638,878.736995,0.634992,19.945558,6.711667,7.338421,1.780474,18.877069,384.639498,82.367323,2.564483,3.482552,5.019329,50.648686,53.398671,247.922008,15.309622,5.055914,189.24103,46.587089,4.235384,894.097885,74.796729,956.132516,494.146753,33.551517,502.290257,289.041616,256.984947,31.370891,1484.809164,173.840997,76.353095,119.93576,122.824876,9.148143,355.689971,0,7.310893,0.128435,0.349193,0.750564,6.503608,1.132847,0,67.601217,8.897509,11.278065,0.249551,27.146941,564.3274,14.649815,7.685092,4.402752,36.667108,1.401833,0.408071,18.354509,2.622369,27.931132,86.435684,66.943221,35.215845,4.248492,0,0.147242,0.335866,0.368136,4.994004,0.18298,1.538114,0.358451,0.437693,0.392915,219.351314,0.773713,6.957595,2.249627,1.821565,29.138806,2.887523,0.095473,0.110484,0.039826,15.694126,87.992997,31.941034,0.793531,0.800495,0.302576,1.848301,1.715223,2.74435,0.996611,4.281427,217.224369,1.111254,2.826432,10.205516,0.670512,12.606181,9.83576,3.173468,2.704724,1.54618,0,6.760842,179.542754,96.349366,66.239228,0.966616,45.205228,26.462137,92.752834,347.762674,24.557644,109.214956,49.092803,50.168446,462.347236,170.793461,3.793531,3.197554,2.453226,19.874618,26.783202,10454.066464,57.675137,3165.295093,0,3656.483202,0,824.772142,0.359652,107.347393,89.334895,48.858781,34.669845,1.86962,1.441731,2344.710836,64.256503,1227.297014,967.427767,1269.208523,14.695448,809.114738,721.420112,1.092921,1188.103119,9.099451,168.337787,0.299709,1.466701,0.465466,0.448826,4.821456,0.46441,0.005362,34.416807,0.75579,0.714016,0.943658
"India",4970.72,230.05,0.6,2.71,6.02,24.72,3.66,7.66,0.64,0.32,0.31,0.27,0.05,0.3,0.16,320.29,1.38,20.49,17.56,5.45,5,11.74,18.86,84.67,4.88,1.63,1.67,22.45,69.08,393.67,8.02,12.43,69.95,48.4,30.01,774.34,45.93,1230.57,489.74,1.56,453.9,118.11,474.17,66.06,745.7,128.26,38.51,43.02,40.56,26.94,422.24,0.03,12.88,4.37,2.73,2.46,10.8,1.6,0,37.74,9.32,13.64,0.91,35.49,217.51,6.77,9.23,10.05,52.88,6.66,2.11,6.3,8.87,25.81,62.74,38.54,62.02,0.87,0.52,0.56,12.65,10.3,36.21,34.59,8.54,7.44,26.38,11.66,19.17,15.13,45.89,65.83,18.13,293.31,3.51,2.21,2.86,9.11,47.64,161.16,91.71,5.36,13.86,47.97,30.34,24.88,21.18,17.51,11.13,348.77,3.17,11.71,87.87,3.4,54.39,80.58,20.71,11.48,74.94,1.46,506.65,387.09,199.36,335.83,11.65,22.75,131.18,395.78,459.77,55.17,117.89,57.86,102.47,3539.55,189.17,58.67,3.93,1.16,19.04,19.77,1557.21,1.08,102,0.79,462.98,421.49,0,55.82,148.43,667.07,83.82,369.23,14.7,617.72,380.46,15.94,379.15,468.52,1421.5,4.49,128.74,312.04,0.77,218.26,5.64,33.78,0.2,0.38,0.04,0,6.79,0.05,0,0.04,0.01,0.05,1.02
"Bhutan",0.049393,0,0,0,0,0,0,0,0,0,0,0,0,0.000269,0,0,0,0,2.7e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1e-05,0,0.6181,0,0.02525,7e-06,8.3e-05,1e-06,0,0.061948,0.025531,0,0,0,0.07203,0.648817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2e-05,0,0,0,0,0,0,0,0.00056,0,0,0,0.00037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4e-05,1e-06,0.000184,0,0,0,0,0,0,0,0,0,0,1e-06,0,0,0,0,0,0,3.8e-05,0.002584,6.3e-05,0,0,0,0,0,0,0,0,0,0.015501,0,0,0,0,0,37.078711,0,0.031045,1.439361,0,0,0,0.153259,0.008711,0.000369,0.005888,0.028098,0.034631,0,0,0.003857,0,0.001017,0,0,0,0,0,0,0.001172,0,0,0,0,0,0
"Pakistan",362.199857,23.39419,0.005134,0.368496,0.468227,0.41145,0.117179,0.166817,0.016006,0,0.009149,0.012485,0.007626,0,0,8.596823,0,0.313133,0.422219,0.35279,0.052892,0.369615,1.208417,3.737764,0.059516,0.015093,0.008847,0.740856,2.730126,5.488804,0.018031,0.193614,6.621768,2.389661,0.656679,149.351784,6.606695,90.040435,51.940701,0.00048,40.686797,1.167056,78.602362,17.496956,118.522227,28.600433,1.259079,1.190338,5.11956,5.990554,67.11478,0,0.414525,0.481673,0,0.096793,1.365385,0.023577,0,7.142036,0.695377,1.733216,0.007612,2.239763,8.774753,1.311608,2.329047,3.495801,3.343913,0.099401,0.010886,0.345688,1.230752,2.873675,11.829844,4.51215,20.512334,0.012636,2.784439,0,1.27652,0.109134,1.139738,5.095427,1.345604,0,1.307331,0.068274,0.089449,0.748057,3.313472,2.656656,2.01912,1.850106,0.124777,0,0.009692,0.053098,0.165534,27.229364,4.340843,0.03412,0.030359,6.93626,3.667375,1.176528,0.038828,0.330821,0.146398,13.41925,0.064458,0.401662,1.429493,0.334925,1.936507,0.562535,1.782058,0.487967,3.617236,0,0.01313,28.110242,3.41347,7.828909,0.263034,2.630944,2.712465,0,28.433959,9.916962,9.065036,10.433695,14.331378,116.733936,14.413936,130.695645,0.390908,1.337656,0.518799,10.695693,174.096966,0.005937,0,0,32.18013,16.284475,2.797157,0,0,52.282833,1.469983,21.874294,0.32163,0.093574,22.006223,3.268857,27.399298,12.490525,4.341729,0.106924,11.315602,11.371295,0.480939,16.279828,0.125971,2.602027,0.003967,0.009465,0,0,0.096573,0,0,0,0,0,0.019459
